Antimicrobial,Abbreviation,S,I,R,Non-susceptible breakpoint >,Resource,Host species,Bact species,Body Site,Comments
Amikacin,AMIKAC,≤ 4,8,≥ 16,4,CLSI VET01S ED6,dogs,all staph,not specified,
Amoxicillin-clavulanate,AMOCLA,≤ 0.25,0.5,≥ 1,0.25,CLSI VET01S ED6,dogs,all staph,SST,
Ampicillin,AMPICI,≤ 0.25,,≥ 0.5,0.25,CLSI VET01S ED6,dogs,pseud,SST,
Azithromycin,AZITHR,≤ 2,4,≥ 8,2,CLSI VET01S ED6,Humans,all staph,not specified,
Bacitracin,BACITR,,,,,,,,,
Cefazolin,CEFAZO,≤ 2,4,≥ 8,2,CLSI VET01S ED6,dogs,pseud,"SST, Resp, UTI",
Cefovecin,CEFOVE,≤ 0.5,1,≥ 2,0.5,CLSI VET01S ED6,dogs,pseud,SST,
Cefoxitin,CEFOXI,,,,,,,,,not used for methicillin detection for S. pseud
Cefpodoxime,CEFPOD,≤ 2,4,≥ 8,2,CLSI VET01S ED6,dogs,pseud,wounds/abscesses,
Ceftazidime,CEFTAZ,,,,,,,,,
Ceftiofur,CEFTIF,,,,,,,,,
Cephalexin,CEPALE,≤ 2,,≥ 4,2,CLSI VET01S ED6,dogs,pseud,SST,
Cephalothin,CEPHAL,≤ 2,4,≥ 8,2,CLSI VET01S ED6,dogs,pseud,SST,
Chloramphenicol,CHLORA,≤ 8,16,≥ 32,8,CLSI VET01S ED6,Humans,all staph,not specified,
Chloramphenicol_newBP,CHLORA.newBP,≤ 2,4,≥ 8,2,CLSI VET01S ED7,dogs,all staph,,
Chlortetracycline,CHLTET,,,,,,,,,
Ciprofloxacin,CIPROF,≤ 1,2,≥ 4,1,CLSI M100 ED32,Humans,all staph,not specified,
Clarithromycin,CLARYT,≤ 2,4,≥ 8,2,CLSI VET01S ED6,Humans,all staph,not specified,
Clindamycin,CLINDA,≤ 0.5,"1, 2",≥ 4,0.5,CLSI VET01S ED6,dogs,all staph,SST,
Danofloxacin,DANOFL,,,,,,,,,
Daptomycin,DAPTOM,≤ 1,,,1,CLSI M100 ED32,humans,all staph,not specified,
Doxycycline,DOXYCY,≤ 0.12,0.25,≥ 0.5,0.12,CLSI VET01S ED6,dogs,pseud,SST,
Enrofloxacin,ENROFL,≤ 0.5,"1, 2",≥ 4,0.5,CLSI VET01S ED6,dogs,all staph,"SST, UTI, Resp",
Enrofloxacin_newBP,ENROFL.newBP,≤ 0.25,,≥ 0.5,0.25,CLSI VET01S ED7,dogs,all staph,"SST, UTI, Resp",S includes SSD
Erythromycin,ERYTH,≤ 0.5,"1,2,4",≥ 8,0.5,CLSI VET01S ED6,Humans,all staph,not specified,
Florfenicol,FLORFE,,,,,,,,,
Gentamicin,GENTAM,≤ 4,8,≥ 16,4,CLSI VET01S ED6,Humans,all staph,not specified,
Imipenem,IMIPEN,,,,,,,,,
Kanamycin,KANAMY,,,,,,,,,
Lincomycin,LINCOM,,,,,,,,,
Linezolid,LINEZO,≤ 4,,≥ 8,4,CLSI VET01S ED6,Humans,all staph,not specified,
Marbofloxacin,MARBOF,≤ 1,2,≥ 4,1,CLSI VET01S ED6,dogs,all staph,"SST, UTI",
Marbofloxacin_newBP,MARBOF.newBP,≤ 0.25,,≥ 0.5,0.25,CLSI VET01S ED7,dogs,all staph,"SST, UTI",S includes SSD
Minocycline,MINOCY,≤ 0.5,1,≥ 2,0.5,CLSI VET01S ED6,dogs,pseud,SST,
Moxifloxacin,MOXIFL,,,,,,,,,
Neomycin,NEOMYC,,,,,,,,,
Nitrofurantoin,NITRO,≤ 32,64,≥ 128,32,CLSI VET01S ED5,Humans,all staph,UTI,
Ofloxacin,OFLOXA,,,,,,,,,
Orbifloxacin,ORBIFL,≤ 1,"2, 4",≥ 8,1,CLSI VET01S ED6,dogs,all staph,"SST, UTI",
Oxacillin,OXACIL,≤ 0.25,,≥ 0.50,0.25,CLSI VET01S ED6,Humans,pseud,not specified,"S to OXA = S to BL-combos, Cephems, Carbapenems; R to OXA = R to all BL except ceftaroline"
Oxytetracycline,OXYTET,,,,,,,,,
Penicillin,PENICI,≤ 0.12,,≥ 0.25,0.12,CLSI VET01S ED6,Humans,all staph,not specified,
Piperacillin-tazobactam,PIPTAZ,≤ 8,16,≥ 32,8,CLSI VET01S ED6,dogs,all staph,"SST, UTI",S to Pen = S to other BL
Polymixin B,POLYB,,,,,,,,,
Pradofloxacin,PRADOF,≤ 0.25,"0.5, 1",≥ 2,0.25,CLSI VET01S ED6,dogs,pseud,"SST, UTI",
Rifampin,RIFAMP,≤ 1,2,≥ 4,1,CLSI VET01S ED6,Humans,all staph,not specified,
Sulphadimethoxine,SDIMET,,,,,,,,,
Spectinomycin,SPECT,,,,,,,,,
Streptomycin,STREPT,,,,,,,,,
Synercid (Quin-Dalfo),SYNERC,≤ 1,2,≥ 4,1,CLSI M100 ED32,Humans,aureus,not specified,
Tetracycline,TETRA,≤ 0.25,0.5,≥ 1,0.25,CLSI VET01S ED6,dogs,all staph,SST,"S to Tet = S to Doxy, Mino"
Tiamulin,TIAMUL,,,,,,,,,
Ticarcillin,TICARC,,,,,,,,,
Ticarcillin/Clavulanic Acid,TICCLA,,,,,,,,,
Tigecycline,TIGECY,≤ 0.5,,,0.5,EUCAST v 12.0,Humans,all staph,not specified,
Tilmicosin,TILMIC,,,,,,,,,
Tobramycin,TOBRAM,,,,,,,,,
Trimethoprim-Sulfamethoxazole,TRISUL,≤ 2,,≥ 4,2,CLSI VET01S ED6,Humans,all staph,not specified,
Tylosin,TYLO,,,,,,,,,
Vancomycin,VANCOM,≤ 4,"8, 16",≥ 32,4,CLSI VET01S ED6,Humans,staph other than aureus,not specified,
